npt,ijgcm,iYrCnt,idoy,iveg,tsoilavg,moistavg,casapool%Cplant(LEAF),casapool%Cplant(WOOD),casapool%Cplant(FROOT),casapool%Nplant(LEAF),casapool%Nplant(WOOD),casapool%Nplant(FROOT),casapool%Clitter(MET),casapool%Clitter(STR),casapool%Clitter(CWD),casapool%Nlitter(MET),casapool%Nlitter(STR),casapool%Nlitter(CWD),casapool%Csoil(MIC),casapool%Csoil(SLOW),casapool%Csoil(PASS),casapool%Nsoil(MIC),casapool%Nsoil(SLOW),casapool%Nsoil(PASS),casaflux%Crsoil,cleaf2met,cleaf2str,croot2met,croot2str,cwd2str,cwd2co2,cwood2cwd,casaflux%cgpp,casaflux%cnpp,casaflux%crmplant(LEAF),casaflux%crmplant(WOOD),casaflux%crmplant(FROOT),casaflux%crgplant,phen%phase,casaflux%fracCalloc(LEAF),casaflux%fracCalloc(WOOD),casaflux%fracCalloc(FROOT),casapool%fT,casapool%fW
     1,     1,  2763,   365,     4,   274.87495,     0.15940,   117.99191,  4620.73156,  2992.89694,     2.35984,    26.40418,    72.99749,    52.57845,   493.40169,   481.69495,     0.59209,     3.11527,     3.54817,   197.45851,  5125.28099,  1233.30532,    23.56234,   171.07542,    41.74076,     1.28995,     0.20849,     0.26267,     0.45008,     0.37024,************,************,     0.31651,     0.00000,    -0.50830,     0.00000,     0.04617,     0.46212,     0.00000,     0.00000,     0.00000,     0.09084,     0.90916,     0.25945,     0.60112,
     1,     1,  2764,   365,     4,   273.63169,     0.15942,   101.84973,  4606.93598,  2943.09288,     2.03699,    26.32535,    71.78275,    53.54795,   503.50703,   489.78113,     0.59209,     3.11527,     3.54817,   202.19589,  5129.53010,  1233.04101,    23.56234,   171.07542,    41.74076,     1.24333,     0.17893,     0.22544,     0.44258,     0.36407,************,************,     0.31557,     0.00000,    -0.52085,     0.00000,     0.13854,     0.38231,     0.00000,     0.00000,     0.00000,     0.26598,     0.73402,     0.24670,     0.60123,
     1,     1,  2765,   365,     4,   273.44274,     0.15941,   104.58575,  4598.34363,  2923.96932,     2.09171,    26.27625,    71.31632,    51.90961,   498.28894,   491.46270,     0.59209,     3.11527,     3.54817,   199.99506,  5135.49923,  1232.76975,    23.56234,   171.07542,    41.74076,     1.22115,     0.18374,     0.23149,     0.43971,     0.36170,************,************,     0.31498,     0.00000,    -0.47381,     0.00000,     0.10412,     0.36968,     0.00000,     0.00000,     0.00000,     0.21976,     0.78024,     0.24481,     0.60120,
     1,     1,  2766,   365,     4,   274.11712,     0.15940,    97.24583,  4604.89986,  2943.25029,     1.94492,    26.31371,    71.78659,    51.57571,   496.01022,   495.95859,     0.59209,     3.11527,     3.54817,   199.73374,  5140.20328,  1232.50453,    23.56234,   171.07542,    41.74076,     1.25324,     0.17085,     0.21525,     0.44261,     0.36409,************,************,     0.31543,     0.00000,    -0.47554,     0.00000,     0.06607,     0.40947,     0.00000,     0.00000,     0.00000,     0.13894,     0.86106,     0.25160,     0.60114,
     1,     1,  2767,   365,     4,   274.92621,     0.15895,    99.40739,  4579.99265,  2877.60645,     1.98815,    26.17139,    70.18552,    52.92531,   503.85286,   502.48449,     0.59209,     3.11527,     3.54817,   203.44501,  5144.98930,  1232.24705,    23.56234,   171.07542,    41.74076,     1.30621,     0.20420,     0.25727,     0.43275,     0.35598,************,************,     0.31372,     0.00000,    -0.47465,     0.00000,     0.02723,     0.44741,     0.00000,     0.00000,     0.00000,     0.05738,     0.94262,     0.25999,     0.59836,
     1,     1,  2768,   365,     4,   274.92906,     0.15881,    82.65749,  4555.05916,  2818.62195,     1.65315,    26.02891,    68.74688,    46.08822,   491.68446,   503.41582,     0.59209,     3.11527,     3.54817,   200.77862,  5151.85782,  1231.98725,    23.56234,   171.07542,    41.74076,     1.25691,     0.14522,     0.18296,     0.42388,     0.34868,************,************,     0.31202,     0.00000,    -0.52494,     0.00000,     0.08653,     0.43841,     0.00000,     0.00000,     0.00000,     0.16484,     0.83516,     0.26002,     0.59754,
     1,     1,  2769,   365,     4,   273.64032,     0.15936,    91.40494,  4564.57582,  2856.35371,     1.82810,    26.08329,    69.66716,    47.58526,   470.01155,   497.00037,     0.59209,     3.11527,     3.54817,   189.90776,  5151.75499,  1231.68974,    23.56234,   171.07542,    41.74076,     1.18675,     0.16206,     0.20417,     0.42954,     0.35334,************,************,     0.31267,     0.00000,    -0.41536,     0.00000,     0.04386,     0.37150,     0.00000,     0.00000,     0.00000,     0.10560,     0.89440,     0.24678,     0.60087,
     1,     1,  2770,   365,     4,   275.27093,     0.15671,   107.62104,  4570.73646,  2880.30936,     2.15242,    26.11849,    70.25145,    49.74851,   471.68277,   494.82953,     0.59209,     3.11527,     3.54817,   190.42900,  5147.64935,  1231.38767,    23.56234,   171.07542,    41.74076,     1.24671,     0.18908,     0.23822,     0.43316,     0.35631,************,************,     0.31309,     0.00000,    -0.53998,     0.00000,     0.07095,     0.46902,     0.00000,     0.00000,     0.00000,     0.13140,     0.86860,     0.26365,     0.58467,
     1,     1,  2771,   365,     4,   274.44531,     0.15940,   109.12399,  4565.33081,  2862.59432,     2.18248,    26.08760,    69.81937,    51.10100,   475.97433,   491.83683,     0.59209,     3.11527,     3.54817,   191.53897,  5144.26137,  1231.08385,    23.56234,   171.07542,    41.74076,     1.24954,     0.19171,     0.24154,     0.43048,     0.35412,************,************,     0.31272,     0.00000,    -0.54265,     0.00000,     0.12584,     0.41681,     0.00000,     0.00000,     0.00000,     0.23190,     0.76810,     0.25497,     0.60113,
     1,     1,  2772,   365,     4,   274.98352,     0.15940,    96.95448,  4561.66391,  2866.71253,     1.93909,    26.06665,    69.91982,    49.28256,   476.67790,   492.55218,     0.59209,     3.11527,     3.54817,   192.92585,  5142.86299,  1230.79526,    23.56234,   171.07542,    41.74076,     1.26813,     0.17033,     0.21460,     0.43111,     0.35463,************,************,     0.31248,     0.00000,    -0.61809,     0.00000,     0.16891,     0.44918,     0.00000,     0.00000,     0.00000,     0.27327,     0.72673,     0.26060,     0.60114,
     1,     1,  2773,   365,     4,   274.61281,     0.15893,   109.35467,  4590.33988,  2939.64580,     2.18709,    26.23051,    71.69868,    50.72559,   474.20894,   487.50118,     0.59209,     3.11527,     3.54817,   190.42554,  5140.15263,  1230.48681,    23.56234,   171.07542,    41.74076,     1.24658,     0.19212,     0.24205,     0.44207,     0.36365,************,************,     0.31444,     0.00000,    -0.56359,     0.00000,     0.12560,     0.43799,     0.00000,     0.00000,     0.00000,     0.22286,     0.77714,     0.25671,     0.59828,
     1,     1,  2774,   365,     4,   273.85842,     0.15940,   104.51068,  4583.70377,  2912.41034,     2.09021,    26.19259,    71.03440,    50.13367,   473.39954,   484.12217,     0.59209,     3.11527,     3.54817,   190.26645,  5136.91742,  1230.17776,    23.56234,   171.07542,    41.74076,     1.20983,     0.18361,     0.23133,     0.43797,     0.36028,************,************,     0.31398,     0.00000,    -0.44869,     0.00000,     0.05799,     0.39071,     0.00000,     0.00000,     0.00000,     0.12923,     0.87077,     0.24897,     0.60114,
     1,     1,  2775,   365,     4,   277.70510,     0.15841,   106.79254,  4572.46401,  2882.64768,     2.13585,    26.12837,    70.30848,    47.36748,   467.29010,   479.00292,     0.59209,     3.11527,     3.54817,   188.49872,  5132.26272,  1229.85855,    23.56234,   171.07542,    41.74076,     1.37509,     0.18762,     0.23638,     0.43353,     0.35662,************,************,     0.31321,     0.00000,    -0.74261,     0.00000,     0.10354,     0.63907,     0.00000,     0.00000,     0.00000,     0.13943,     0.86057,     0.29100,     0.59507,
     1,     1,  2776,   365,     4,   273.97832,     0.15877,   105.78444,  4592.41038,  2934.39140,     2.11569,    26.24235,    71.57052,    49.67792,   467.59222,   478.12538,     0.59209,     3.11527,     3.54817,   187.79900,  5126.62431,  1229.54559,    23.56234,   171.07542,    41.74076,     1.19815,     0.18585,     0.23415,     0.44128,     0.36300,************,************,     0.31458,     0.00000,    -0.52883,     0.00000,     0.12846,     0.40037,     0.00000,     0.00000,     0.00000,     0.24291,     0.75709,     0.25019,     0.59728,
     1,     1,  2777,   365,     4,   274.59426,     0.15922,   117.02585,  4602.76164,  2952.80303,     2.34052,    26.30150,    72.01959,    53.14651,   484.10781,   480.59217,     0.59209,     3.11527,     3.54817,   193.70090,  5123.60421,  1229.24684,    23.56234,   171.07542,    41.74076,     1.26762,     0.26413,     0.33278,     0.44405,     0.36528,************,************,     0.31528,     0.00000,    -0.46220,     0.00000,     0.02337,     0.43883,     0.00000,     0.00000,     0.00000,     0.05056,     0.94944,     0.25652,     0.60000,
     1,     1,  2778,   365,     4,   274.87495,     0.15940,   117.99191,  4620.73156,  2992.89694,     2.35984,    26.40418,    72.99749,    52.57845,   493.40169,   481.69495,     0.59209,     3.11527,     3.54817,   197.45851,  5125.28099,  1228.95862,    23.56234,   171.07542,    41.74076,     1.28994,     0.20849,     0.26267,     0.45008,     0.37024,************,************,     0.31651,     0.00000,    -0.50830,     0.00000,     0.04617,     0.46212,     0.00000,     0.00000,     0.00000,     0.09084,     0.90916,     0.25945,     0.60112,
     1,     1,  2779,   365,     4,   273.63169,     0.15942,   101.84973,  4606.93598,  2943.09288,     2.03699,    26.32535,    71.78275,    53.54795,   503.50703,   489.78113,     0.59209,     3.11527,     3.54817,   202.19589,  5129.53010,  1228.69784,    23.56234,   171.07542,    41.74076,     1.24333,     0.17893,     0.22544,     0.44258,     0.36407,************,************,     0.31557,     0.00000,    -0.52085,     0.00000,     0.13854,     0.38231,     0.00000,     0.00000,     0.00000,     0.26598,     0.73402,     0.24670,     0.60123,
     1,     1,  2780,   365,     4,   273.44274,     0.15941,   104.58575,  4598.34363,  2923.96932,     2.09171,    26.27625,    71.31632,    51.90961,   498.28894,   491.46270,     0.59209,     3.11527,     3.54817,   199.99506,  5135.49923,  1228.43027,    23.56234,   171.07542,    41.74076,     1.22114,     0.18374,     0.23149,     0.43971,     0.36170,************,************,     0.31498,     0.00000,    -0.47381,     0.00000,     0.10412,     0.36968,     0.00000,     0.00000,     0.00000,     0.21976,     0.78024,     0.24481,     0.60120,
     1,     1,  2781,   365,     4,   274.11712,     0.15940,    97.24583,  4604.89986,  2943.25029,     1.94492,    26.31371,    71.78659,    51.57571,   496.01022,   495.95859,     0.59209,     3.11527,     3.54817,   199.73374,  5140.20328,  1228.16862,    23.56234,   171.07542,    41.74076,     1.25323,     0.17085,     0.21525,     0.44261,     0.36409,************,************,     0.31543,     0.00000,    -0.47554,     0.00000,     0.06607,     0.40947,     0.00000,     0.00000,     0.00000,     0.13894,     0.86106,     0.25160,     0.60114,
     1,     1,  2782,   365,     4,   274.92621,     0.15895,    99.40739,  4579.99265,  2877.60645,     1.98815,    26.17139,    70.18552,    52.92531,   503.85286,   502.48449,     0.59209,     3.11527,     3.54817,   203.44501,  5144.98930,  1227.91461,    23.56234,   171.07542,    41.74076,     1.30620,     0.20420,     0.25727,     0.43275,     0.35598,************,************,     0.31372,     0.00000,    -0.47465,     0.00000,     0.02723,     0.44741,     0.00000,     0.00000,     0.00000,     0.05738,     0.94262,     0.25999,     0.59836,
     1,     1,  2783,   365,     4,   274.92906,     0.15881,    82.65749,  4555.05916,  2818.62195,     1.65315,    26.02891,    68.74688,    46.08822,   491.68446,   503.41582,     0.59209,     3.11527,     3.54817,   200.77862,  5151.85782,  1227.65840,    23.56234,   171.07542,    41.74076,     1.25690,     0.14522,     0.18296,     0.42388,     0.34868,************,************,     0.31202,     0.00000,    -0.52494,     0.00000,     0.08653,     0.43841,     0.00000,     0.00000,     0.00000,     0.16484,     0.83516,     0.26002,     0.59754,
     1,     1,  2784,   365,     4,   273.64032,     0.15936,    91.40494,  4564.57582,  2856.35371,     1.82810,    26.08329,    69.66716,    47.58526,   470.01155,   497.00037,     0.59209,     3.11527,     3.54817,   189.90776,  5151.75499,  1227.36472,    23.56234,   171.07542,    41.74076,     1.18674,     0.16206,     0.20417,     0.42954,     0.35334,************,************,     0.31267,     0.00000,    -0.41536,     0.00000,     0.04386,     0.37150,     0.00000,     0.00000,     0.00000,     0.10560,     0.89440,     0.24678,     0.60087,
     1,     1,  2785,   365,     4,   275.27093,     0.15671,   107.62104,  4570.73646,  2880.30936,     2.15242,    26.11849,    70.25145,    49.74851,   471.68277,   494.82953,     0.59209,     3.11527,     3.54817,   190.42900,  5147.64935,  1227.06637,    23.56234,   171.07542,    41.74076,     1.24670,     0.18908,     0.23822,     0.43316,     0.35631,************,************,     0.31309,     0.00000,    -0.53998,     0.00000,     0.07095,     0.46902,     0.00000,     0.00000,     0.00000,     0.13140,     0.86860,     0.26365,     0.58467,
     1,     1,  2786,   365,     4,   274.44531,     0.15940,   109.12399,  4565.33081,  2862.59432,     2.18248,    26.08760,    69.81937,    51.10100,   475.97433,   491.83683,     0.59209,     3.11527,     3.54817,   191.53897,  5144.26137,  1226.76634,    23.56234,   171.07542,    41.74076,     1.24953,     0.19171,     0.24154,     0.43048,     0.35412,************,************,     0.31272,     0.00000,    -0.54265,     0.00000,     0.12584,     0.41681,     0.00000,     0.00000,     0.00000,     0.23190,     0.76810,     0.25497,     0.60113,
     1,     1,  2787,   365,     4,   274.98352,     0.15940,    96.95448,  4561.66391,  2866.71253,     1.93909,    26.06665,    69.91982,    49.28256,   476.67790,   492.55218,     0.59209,     3.11527,     3.54817,   192.92585,  5142.86299,  1226.48139,    23.56234,   171.07542,    41.74076,     1.26812,     0.17033,     0.21460,     0.43111,     0.35463,************,************,     0.31248,     0.00000,    -0.61809,     0.00000,     0.16891,     0.44918,     0.00000,     0.00000,     0.00000,     0.27327,     0.72673,     0.26060,     0.60114,
     1,     1,  2788,   365,     4,   274.61281,     0.15893,   109.35467,  4590.33988,  2939.64580,     2.18709,    26.23051,    71.69868,    50.72559,   474.20894,   487.50118,     0.59209,     3.11527,     3.54817,   190.42554,  5140.15263,  1226.17682,    23.56234,   171.07542,    41.74076,     1.24657,     0.19212,     0.24205,     0.44207,     0.36365,************,************,     0.31444,     0.00000,    -0.56359,     0.00000,     0.12560,     0.43799,     0.00000,     0.00000,     0.00000,     0.22286,     0.77714,     0.25671,     0.59828,
     1,     1,  2789,   365,     4,   273.85842,     0.15940,   104.51068,  4583.70377,  2912.41034,     2.09021,    26.19259,    71.03440,    50.13367,   473.39954,   484.12217,     0.59209,     3.11527,     3.54817,   190.26645,  5136.91742,  1225.87161,    23.56234,   171.07542,    41.74076,     1.20982,     0.18361,     0.23133,     0.43797,     0.36028,************,************,     0.31398,     0.00000,    -0.44869,     0.00000,     0.05799,     0.39071,     0.00000,     0.00000,     0.00000,     0.12923,     0.87077,     0.24897,     0.60114,
     1,     1,  2790,   365,     4,   277.70510,     0.15841,   106.79254,  4572.46401,  2882.64768,     2.13585,    26.12837,    70.30848,    47.36748,   467.29010,   479.00292,     0.59209,     3.11527,     3.54817,   188.49872,  5132.26272,  1225.55633,    23.56234,   171.07542,    41.74076,     1.37508,     0.18762,     0.23638,     0.43353,     0.35662,************,************,     0.31321,     0.00000,    -0.74261,     0.00000,     0.10354,     0.63907,     0.00000,     0.00000,     0.00000,     0.13943,     0.86057,     0.29100,     0.59507,
